group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/3,23,38,bad,toward_good,False
baseline[good=below],baseline/3,24,38,bad,toward_bad,False
baseline[good=below],baseline/3,25,38,bad,toward_bad,False
baseline[good=below],baseline/3,26,38,bad,toward_good,False
baseline[good=below],baseline/3,27,38,bad,toward_bad,False
baseline[good=below],baseline/3,28,38,bad,toward_good,False
baseline[good=below],baseline/3,29,38,bad,toward_good,False
baseline[good=below],baseline/3,30,38,bad,toward_good,False
baseline[good=below],baseline/3,31,38,bad,toward_good,False
baseline[good=below],baseline/3,32,38,bad,toward_bad,False
baseline[good=below],baseline/3,33,38,bad,toward_good,False
baseline[good=below],baseline/3,34,38,bad,toward_good,False
baseline[good=below],baseline/3,35,38,bad,toward_good,False
baseline[good=below],baseline/3,36,38,bad,toward_bad,False
baseline[good=below],baseline/3,37,38,bad,,True
baseline[good=above],baseline/5,0,37,bad,toward_good,False
baseline[good=above],baseline/5,1,37,bad,toward_bad,False
baseline[good=above],baseline/5,2,37,bad,toward_good,False
baseline[good=above],baseline/5,3,37,bad,toward_good,False
baseline[good=above],baseline/5,4,37,bad,toward_bad,False
baseline[good=above],baseline/5,5,37,bad,toward_good,False
baseline[good=above],baseline/5,6,37,bad,toward_bad,False
baseline[good=above],baseline/5,7,37,bad,toward_bad,False
baseline[good=above],baseline/5,8,37,bad,toward_good,False
baseline[good=above],baseline/5,9,37,bad,toward_bad,False
baseline[good=above],baseline/5,10,37,bad,toward_good,False
baseline[good=above],baseline/5,11,37,bad,toward_bad,False
baseline[good=above],baseline/5,12,37,bad,toward_bad,False
baseline[good=above],baseline/5,13,37,bad,toward_good,False
baseline[good=above],baseline/5,14,37,bad,toward_good,False
baseline[good=above],baseline/5,15,37,bad,toward_bad,False
baseline[good=above],baseline/5,16,37,bad,toward_good,False
baseline[good=above],baseline/5,17,37,bad,toward_good,False
baseline[good=above],baseline/5,18,37,bad,toward_bad,False
baseline[good=above],baseline/5,19,37,bad,toward_bad,False
baseline[good=above],baseline/5,20,37,bad,toward_good,False
baseline[good=above],baseline/5,21,37,bad,toward_bad,False
baseline[good=above],baseline/5,22,37,bad,toward_bad,False
baseline[good=above],baseline/5,23,37,bad,toward_good,False
baseline[good=above],baseline/5,24,37,bad,toward_bad,False
baseline[good=above],baseline/5,25,37,bad,toward_good,False
baseline[good=above],baseline/5,26,37,bad,toward_bad,False
baseline[good=above],baseline/5,27,37,bad,toward_good,False
baseline[good=above],baseline/5,28,37,bad,toward_good,False
baseline[good=above],baseline/5,29,37,bad,toward_good,False
baseline[good=above],baseline/5,30,37,bad,toward_bad,False
baseline[good=above],baseline/5,31,37,bad,toward_bad,False
baseline[good=above],baseline/5,32,37,bad,toward_good,False
baseline[good=above],baseline/5,33,37,bad,toward_bad,False
baseline[good=above],baseline/5,34,37,bad,toward_bad,False
baseline[good=above],baseline/5,35,37,bad,toward_bad,False
baseline[good=above],baseline/5,36,37,bad,,True
baseline[good=below],baseline/5,0,37,good,toward_bad,False
baseline[good=below],baseline/5,1,37,good,toward_good,False
baseline[good=below],baseline/5,2,37,good,toward_bad,False
baseline[good=below],baseline/5,3,37,good,toward_bad,False
baseline[good=below],baseline/5,4,37,good,toward_good,False
baseline[good=below],baseline/5,5,37,good,toward_bad,False
baseline[good=below],baseline/5,6,37,good,toward_good,False
baseline[good=below],baseline/5,7,37,good,toward_good,False
baseline[good=below],baseline/5,8,37,good,toward_bad,False
baseline[good=below],baseline/5,9,37,good,toward_good,False
baseline[good=below],baseline/5,10,37,good,toward_bad,False
baseline[good=below],baseline/5,11,37,good,toward_good,False
baseline[good=below],baseline/5,12,37,good,toward_good,False
baseline[good=below],baseline/5,13,37,good,toward_bad,False
baseline[good=below],baseline/5,14,37,good,toward_bad,False
baseline[good=below],baseline/5,15,37,good,toward_good,False
baseline[good=below],baseline/5,16,37,good,toward_bad,False
baseline[good=below],baseline/5,17,37,good,toward_bad,False
baseline[good=below],baseline/5,18,37,good,toward_good,False
baseline[good=below],baseline/5,19,37,good,toward_good,False
baseline[good=below],baseline/5,20,37,good,toward_bad,False
baseline[good=below],baseline/5,21,37,good,toward_good,False
baseline[good=below],baseline/5,22,37,good,toward_good,False
baseline[good=below],baseline/5,23,37,good,toward_bad,False
baseline[good=below],baseline/5,24,37,good,toward_good,False
baseline[good=below],baseline/5,25,37,good,toward_bad,False
baseline[good=below],baseline/5,26,37,good,toward_good,False
baseline[good=below],baseline/5,27,37,good,toward_bad,False
baseline[good=below],baseline/5,28,37,good,toward_bad,False
baseline[good=below],baseline/5,29,37,good,toward_bad,False
baseline[good=below],baseline/5,30,37,good,toward_good,False
baseline[good=below],baseline/5,31,37,good,toward_good,False
baseline[good=below],baseline/5,32,37,good,toward_bad,False
baseline[good=below],baseline/5,33,37,good,toward_good,False
baseline[good=below],baseline/5,34,37,good,toward_good,False
baseline[good=below],baseline/5,35,37,good,toward_good,False
baseline[good=below],baseline/5,36,37,good,,True
baseline[good=above],baseline/6,0,22,bad,toward_good,False
baseline[good=above],baseline/6,1,22,bad,toward_bad,False
baseline[good=above],baseline/6,2,22,bad,toward_bad,False
baseline[good=above],baseline/6,3,22,bad,toward_bad,False
baseline[good=above],baseline/6,4,22,bad,toward_good,False
baseline[good=above],baseline/6,5,22,bad,toward_bad,False
baseline[good=above],baseline/6,6,22,bad,toward_good,False
baseline[good=above],baseline/6,7,22,bad,toward_good,False
baseline[good=above],baseline/6,8,22,bad,toward_good,False
baseline[good=above],baseline/6,9,22,bad,toward_good,False
baseline[good=above],baseline/6,10,22,bad,toward_bad,False
baseline[good=above],baseline/6,11,22,bad,toward_bad,False
baseline[good=above],baseline/6,12,22,bad,toward_bad,False
baseline[good=above],baseline/6,13,22,bad,toward_good,False
baseline[good=above],baseline/6,14,22,bad,toward_good,False
baseline[good=above],baseline/6,15,22,bad,toward_bad,False
baseline[good=above],baseline/6,16,22,bad,toward_good,False
baseline[good=above],baseline/6,17,22,bad,toward_good,False
baseline[good=above],baseline/6,18,22,bad,toward_bad,False
baseline[good=above],baseline/6,19,22,bad,toward_good,False
baseline[good=above],baseline/6,20,22,bad,toward_bad,False
baseline[good=above],baseline/6,21,22,bad,,True
baseline[good=below],baseline/6,0,22,good,toward_bad,False
baseline[good=below],baseline/6,1,22,good,toward_good,False
baseline[good=below],baseline/6,2,22,good,toward_good,False
baseline[good=below],baseline/6,3,22,good,toward_good,False
baseline[good=below],baseline/6,4,22,good,toward_bad,False
baseline[good=below],baseline/6,5,22,good,toward_good,False
baseline[good=below],baseline/6,6,22,good,toward_bad,False
baseline[good=below],baseline/6,7,22,good,toward_bad,False
baseline[good=below],baseline/6,8,22,good,toward_bad,False
baseline[good=below],baseline/6,9,22,good,toward_bad,False
baseline[good=below],baseline/6,10,22,good,toward_good,False
baseline[good=below],baseline/6,11,22,good,toward_good,False
baseline[good=below],baseline/6,12,22,good,toward_good,False
baseline[good=below],baseline/6,13,22,good,toward_bad,False
baseline[good=below],baseline/6,14,22,good,toward_bad,False
baseline[good=below],baseline/6,15,22,good,toward_good,False
baseline[good=below],baseline/6,16,22,good,toward_bad,False
baseline[good=below],baseline/6,17,22,good,toward_bad,False
baseline[good=below],baseline/6,18,22,good,toward_good,False
baseline[good=below],baseline/6,19,22,good,toward_bad,False
baseline[good=below],baseline/6,20,22,good,toward_good,False
baseline[good=below],baseline/6,21,22,good,,True
baseline[good=above],baseline/7,0,18,good,toward_good,False
baseline[good=above],baseline/7,1,18,good,toward_good,False
baseline[good=above],baseline/7,2,18,good,toward_good,False
baseline[good=above],baseline/7,3,18,good,toward_bad,False
baseline[good=above],baseline/7,4,18,bad,toward_good,False
baseline[good=above],baseline/7,5,18,good,toward_bad,False
baseline[good=above],baseline/7,6,18,good,toward_good,False
baseline[good=above],baseline/7,7,18,good,toward_bad,False
baseline[good=above],baseline/7,8,18,good,toward_bad,False
baseline[good=above],baseline/7,9,18,good,toward_good,False
baseline[good=above],baseline/7,10,18,good,toward_bad,False
baseline[good=above],baseline/7,11,18,good,toward_good,False
baseline[good=above],baseline/7,12,18,good,toward_bad,False
baseline[good=above],baseline/7,13,18,bad,toward_good,False
baseline[good=above],baseline/7,14,18,good,toward_bad,False
baseline[good=above],baseline/7,15,18,bad,toward_good,False
baseline[good=above],baseline/7,16,18,good,toward_bad,False
baseline[good=above],baseline/7,17,18,good,,True
baseline[good=below],baseline/7,0,18,bad,toward_bad,False
baseline[good=below],baseline/7,1,18,bad,toward_bad,False
baseline[good=below],baseline/7,2,18,bad,toward_bad,False
baseline[good=below],baseline/7,3,18,bad,toward_good,False
baseline[good=below],baseline/7,4,18,good,toward_bad,False
baseline[good=below],baseline/7,5,18,bad,toward_good,False
baseline[good=below],baseline/7,6,18,bad,toward_bad,False
baseline[good=below],baseline/7,7,18,bad,toward_good,False
baseline[good=below],baseline/7,8,18,bad,toward_good,False
baseline[good=below],baseline/7,9,18,bad,toward_bad,False
baseline[good=below],baseline/7,10,18,bad,toward_good,False
baseline[good=below],baseline/7,11,18,bad,toward_bad,False
baseline[good=below],baseline/7,12,18,bad,toward_good,False
baseline[good=below],baseline/7,13,18,good,toward_bad,False
baseline[good=below],baseline/7,14,18,bad,toward_good,False
baseline[good=below],baseline/7,15,18,good,toward_bad,False
baseline[good=below],baseline/7,16,18,bad,toward_good,False
baseline[good=below],baseline/7,17,18,bad,,True
baseline[good=above],baseline/8,0,39,bad,toward_bad,False
baseline[good=above],baseline/8,1,39,bad,toward_good,False
baseline[good=above],baseline/8,2,39,bad,toward_bad,False
baseline[good=above],baseline/8,3,39,bad,toward_good,False
baseline[good=above],baseline/8,4,39,bad,toward_good,False
baseline[good=above],baseline/8,5,39,bad,toward_good,False
baseline[good=above],baseline/8,6,39,bad,toward_bad,False
baseline[good=above],baseline/8,7,39,bad,toward_good,False
baseline[good=above],baseline/8,8,39,bad,toward_good,False
baseline[good=above],baseline/8,9,39,bad,toward_bad,False
baseline[good=above],baseline/8,10,39,bad,toward_good,False
baseline[good=above],baseline/8,11,39,bad,toward_bad,False
baseline[good=above],baseline/8,12,39,bad,toward_good,False
baseline[good=above],baseline/8,13,39,bad,toward_bad,False
baseline[good=above],baseline/8,14,39,bad,toward_good,False
baseline[good=above],baseline/8,15,39,bad,toward_bad,False
baseline[good=above],baseline/8,16,39,bad,toward_bad,False
baseline[good=above],baseline/8,17,39,bad,toward_good,False
baseline[good=above],baseline/8,18,39,bad,toward_bad,False
baseline[good=above],baseline/8,19,39,bad,toward_good,False
baseline[good=above],baseline/8,20,39,bad,toward_bad,False
baseline[good=above],baseline/8,21,39,bad,toward_good,False
baseline[good=above],baseline/8,22,39,bad,toward_good,False
baseline[good=above],baseline/8,23,39,bad,toward_bad,False
baseline[good=above],baseline/8,24,39,bad,toward_good,False
baseline[good=above],baseline/8,25,39,bad,toward_bad,False
baseline[good=above],baseline/8,26,39,bad,toward_good,False
baseline[good=above],baseline/8,27,39,bad,toward_good,False
baseline[good=above],baseline/8,28,39,bad,toward_bad,False
baseline[good=above],baseline/8,29,39,bad,toward_good,False
baseline[good=above],baseline/8,30,39,bad,toward_good,False
baseline[good=above],baseline/8,31,39,bad,toward_bad,False
baseline[good=above],baseline/8,32,39,bad,toward_bad,False
baseline[good=above],baseline/8,33,39,bad,toward_bad,False
baseline[good=above],baseline/8,34,39,bad,toward_bad,False
baseline[good=above],baseline/8,35,39,bad,toward_good,False
baseline[good=above],baseline/8,36,39,bad,toward_bad,False
baseline[good=above],baseline/8,37,39,bad,toward_good,False
baseline[good=above],baseline/8,38,39,bad,,True
baseline[good=below],baseline/8,0,39,good,toward_good,False
baseline[good=below],baseline/8,1,39,good,toward_bad,False
baseline[good=below],baseline/8,2,39,good,toward_good,False
baseline[good=below],baseline/8,3,39,good,toward_bad,False
baseline[good=below],baseline/8,4,39,good,toward_bad,False
baseline[good=below],baseline/8,5,39,good,toward_bad,False
baseline[good=below],baseline/8,6,39,good,toward_good,False
baseline[good=below],baseline/8,7,39,good,toward_bad,False
baseline[good=below],baseline/8,8,39,good,toward_bad,False
baseline[good=below],baseline/8,9,39,good,toward_good,False
baseline[good=below],baseline/8,10,39,good,toward_bad,False
baseline[good=below],baseline/8,11,39,good,toward_good,False
baseline[good=below],baseline/8,12,39,good,toward_bad,False
baseline[good=below],baseline/8,13,39,good,toward_good,False
baseline[good=below],baseline/8,14,39,good,toward_bad,False
baseline[good=below],baseline/8,15,39,good,toward_good,False
baseline[good=below],baseline/8,16,39,good,toward_good,False
baseline[good=below],baseline/8,17,39,good,toward_bad,False
baseline[good=below],baseline/8,18,39,good,toward_good,False
baseline[good=below],baseline/8,19,39,good,toward_bad,False
baseline[good=below],baseline/8,20,39,good,toward_good,False
baseline[good=below],baseline/8,21,39,good,toward_bad,False
baseline[good=below],baseline/8,22,39,good,toward_bad,False
baseline[good=below],baseline/8,23,39,good,toward_good,False
baseline[good=below],baseline/8,24,39,good,toward_bad,False
baseline[good=below],baseline/8,25,39,good,toward_good,False
baseline[good=below],baseline/8,26,39,good,toward_bad,False
baseline[good=below],baseline/8,27,39,good,toward_bad,False
baseline[good=below],baseline/8,28,39,good,toward_good,False
baseline[good=below],baseline/8,29,39,good,toward_bad,False
baseline[good=below],baseline/8,30,39,good,toward_bad,False
baseline[good=below],baseline/8,31,39,good,toward_good,False
baseline[good=below],baseline/8,32,39,good,toward_good,False
baseline[good=below],baseline/8,33,39,good,toward_good,False
baseline[good=below],baseline/8,34,39,good,toward_good,False
baseline[good=below],baseline/8,35,39,good,toward_bad,False
baseline[good=below],baseline/8,36,39,good,toward_good,False
baseline[good=below],baseline/8,37,39,good,toward_bad,False
baseline[good=below],baseline/8,38,39,good,,True
baseline[good=above],baseline/9,0,12,bad,toward_bad,False
baseline[good=above],baseline/9,1,12,bad,toward_good,False
baseline[good=above],baseline/9,2,12,bad,toward_bad,False
baseline[good=above],baseline/9,3,12,bad,toward_good,False
baseline[good=above],baseline/9,4,12,bad,toward_bad,False
baseline[good=above],baseline/9,5,12,bad,toward_good,False
baseline[good=above],baseline/9,6,12,bad,toward_bad,False
baseline[good=above],baseline/9,7,12,bad,toward_bad,False
baseline[good=above],baseline/9,8,12,bad,toward_good,False
baseline[good=above],baseline/9,9,12,bad,toward_bad,False
baseline[good=above],baseline/9,10,12,bad,toward_bad,False
baseline[good=above],baseline/9,11,12,bad,,True
baseline[good=below],baseline/9,0,12,good,toward_good,False
baseline[good=below],baseline/9,1,12,good,toward_bad,False
baseline[good=below],baseline/9,2,12,good,toward_good,False
baseline[good=below],baseline/9,3,12,good,toward_bad,False
baseline[good=below],baseline/9,4,12,good,toward_good,False
baseline[good=below],baseline/9,5,12,good,toward_bad,False
baseline[good=below],baseline/9,6,12,good,toward_good,False
baseline[good=below],baseline/9,7,12,good,toward_good,False
baseline[good=below],baseline/9,8,12,good,toward_bad,False
baseline[good=below],baseline/9,9,12,good,toward_good,False
baseline[good=below],baseline/9,10,12,good,toward_good,False
baseline[good=below],baseline/9,11,12,good,,True
baseline[good=above],baseline/10,0,6,good,toward_good,False
baseline[good=above],baseline/10,1,6,good,toward_bad,False
baseline[good=above],baseline/10,2,6,good,toward_good,False
baseline[good=above],baseline/10,3,6,good,toward_good,False
baseline[good=above],baseline/10,4,6,good,toward_bad,False
baseline[good=above],baseline/10,5,6,good,,True
baseline[good=below],baseline/10,0,6,bad,toward_bad,False
baseline[good=below],baseline/10,1,6,bad,toward_good,False
baseline[good=below],baseline/10,2,6,bad,toward_bad,False
baseline[good=below],baseline/10,3,6,bad,toward_bad,False
baseline[good=below],baseline/10,4,6,bad,toward_good,False
baseline[good=below],baseline/10,5,6,bad,,True
baseline[good=above],baseline/11,0,6,bad,toward_bad,False
baseline[good=above],baseline/11,1,6,bad,toward_good,False
baseline[good=above],baseline/11,2,6,bad,toward_bad,False
baseline[good=above],baseline/11,3,6,bad,toward_bad,False
baseline[good=above],baseline/11,4,6,bad,toward_bad,False
baseline[good=above],baseline/11,5,6,bad,,True
baseline[good=below],baseline/11,0,6,good,toward_good,False
baseline[good=below],baseline/11,1,6,good,toward_bad,False
baseline[good=below],baseline/11,2,6,good,toward_good,False
baseline[good=below],baseline/11,3,6,good,toward_good,False
baseline[good=below],baseline/11,4,6,good,toward_good,False
baseline[good=below],baseline/11,5,6,good,,True
baseline[good=above],baseline/12,0,23,good,toward_good,False
baseline[good=above],baseline/12,1,23,good,toward_bad,False
baseline[good=above],baseline/12,2,23,good,toward_bad,False
baseline[good=above],baseline/12,3,23,good,toward_good,False
baseline[good=above],baseline/12,4,23,good,toward_bad,False
baseline[good=above],baseline/12,5,23,good,toward_good,False
baseline[good=above],baseline/12,6,23,good,toward_bad,False
baseline[good=above],baseline/12,7,23,good,toward_bad,False
baseline[good=above],baseline/12,8,23,good,toward_bad,False
baseline[good=above],baseline/12,9,23,good,toward_good,False
baseline[good=above],baseline/12,10,23,good,toward_good,False
baseline[good=above],baseline/12,11,23,good,toward_good,False
baseline[good=above],baseline/12,12,23,good,toward_good,False
baseline[good=above],baseline/12,13,23,good,toward_bad,False
baseline[good=above],baseline/12,14,23,good,toward_bad,False
baseline[good=above],baseline/12,15,23,good,toward_good,False
baseline[good=above],baseline/12,16,23,good,toward_good,False
baseline[good=above],baseline/12,17,23,good,toward_bad,False
baseline[good=above],baseline/12,18,23,good,toward_bad,False
baseline[good=above],baseline/12,19,23,good,toward_good,False
baseline[good=above],baseline/12,20,23,good,toward_good,False
baseline[good=above],baseline/12,21,23,good,toward_bad,False
baseline[good=above],baseline/12,22,23,good,,True
baseline[good=below],baseline/12,0,23,bad,toward_bad,False
baseline[good=below],baseline/12,1,23,bad,toward_good,False
baseline[good=below],baseline/12,2,23,bad,toward_good,False
baseline[good=below],baseline/12,3,23,bad,toward_bad,False
baseline[good=below],baseline/12,4,23,bad,toward_good,False
baseline[good=below],baseline/12,5,23,bad,toward_bad,False
baseline[good=below],baseline/12,6,23,bad,toward_good,False
baseline[good=below],baseline/12,7,23,bad,toward_good,False
baseline[good=below],baseline/12,8,23,bad,toward_good,False
baseline[good=below],baseline/12,9,23,bad,toward_bad,False
baseline[good=below],baseline/12,10,23,bad,toward_bad,False
baseline[good=below],baseline/12,11,23,bad,toward_bad,False
baseline[good=below],baseline/12,12,23,bad,toward_bad,False
baseline[good=below],baseline/12,13,23,bad,toward_good,False
baseline[good=below],baseline/12,14,23,bad,toward_good,False
baseline[good=below],baseline/12,15,23,bad,toward_bad,False
baseline[good=below],baseline/12,16,23,bad,toward_bad,False
baseline[good=below],baseline/12,17,23,bad,toward_good,False
baseline[good=below],baseline/12,18,23,bad,toward_good,False
baseline[good=below],baseline/12,19,23,bad,toward_bad,False
baseline[good=below],baseline/12,20,23,bad,toward_bad,False
baseline[good=below],baseline/12,21,23,bad,toward_good,False
baseline[good=below],baseline/12,22,23,bad,,True
baseline[good=above],baseline/13,0,28,bad,toward_bad,False
baseline[good=above],baseline/13,1,28,bad,toward_bad,False
baseline[good=above],baseline/13,2,28,bad,toward_good,False
baseline[good=above],baseline/13,3,28,bad,toward_bad,False
baseline[good=above],baseline/13,4,28,bad,toward_bad,False
baseline[good=above],baseline/13,5,28,bad,toward_bad,False
baseline[good=above],baseline/13,6,28,bad,toward_good,False
baseline[good=above],baseline/13,7,28,bad,toward_bad,False
baseline[good=above],baseline/13,8,28,bad,toward_good,False
baseline[good=above],baseline/13,9,28,bad,toward_bad,False
baseline[good=above],baseline/13,10,28,bad,toward_good,False
baseline[good=above],baseline/13,11,28,good,toward_bad,False
baseline[good=above],baseline/13,12,28,bad,toward_good,False
baseline[good=above],baseline/13,13,28,bad,toward_bad,False
baseline[good=above],baseline/13,14,28,bad,toward_good,False
baseline[good=above],baseline/13,15,28,bad,toward_bad,False
baseline[good=above],baseline/13,16,28,bad,toward_good,False
baseline[good=above],baseline/13,17,28,bad,toward_good,False
baseline[good=above],baseline/13,18,28,bad,toward_good,False
baseline[good=above],baseline/13,19,28,bad,toward_bad,False
baseline[good=above],baseline/13,20,28,bad,toward_good,False
baseline[good=above],baseline/13,21,28,bad,toward_good,False
baseline[good=above],baseline/13,22,28,bad,toward_good,False
baseline[good=above],baseline/13,23,28,bad,toward_good,False
baseline[good=above],baseline/13,24,28,bad,toward_bad,False
baseline[good=above],baseline/13,25,28,bad,toward_bad,False
baseline[good=above],baseline/13,26,28,bad,toward_good,False
baseline[good=above],baseline/13,27,28,bad,,True
baseline[good=below],baseline/13,0,28,good,toward_good,False
baseline[good=below],baseline/13,1,28,good,toward_good,False
baseline[good=below],baseline/13,2,28,good,toward_bad,False
baseline[good=below],baseline/13,3,28,good,toward_good,False
baseline[good=below],baseline/13,4,28,good,toward_good,False
baseline[good=below],baseline/13,5,28,good,toward_good,False
baseline[good=below],baseline/13,6,28,good,toward_bad,False
baseline[good=below],baseline/13,7,28,good,toward_good,False
baseline[good=below],baseline/13,8,28,good,toward_bad,False
baseline[good=below],baseline/13,9,28,good,toward_good,False
baseline[good=below],baseline/13,10,28,good,toward_bad,False
baseline[good=below],baseline/13,11,28,bad,toward_good,False
baseline[good=below],baseline/13,12,28,good,toward_bad,False
baseline[good=below],baseline/13,13,28,good,toward_good,False
baseline[good=below],baseline/13,14,28,good,toward_bad,False
baseline[good=below],baseline/13,15,28,good,toward_good,False
baseline[good=below],baseline/13,16,28,good,toward_bad,False
baseline[good=below],baseline/13,17,28,good,toward_bad,False
baseline[good=below],baseline/13,18,28,good,toward_bad,False
baseline[good=below],baseline/13,19,28,good,toward_good,False
baseline[good=below],baseline/13,20,28,good,toward_bad,False
baseline[good=below],baseline/13,21,28,good,toward_bad,False
baseline[good=below],baseline/13,22,28,good,toward_bad,False
baseline[good=below],baseline/13,23,28,good,toward_bad,False
baseline[good=below],baseline/13,24,28,good,toward_good,False
baseline[good=below],baseline/13,25,28,good,toward_good,False
baseline[good=below],baseline/13,26,28,good,toward_bad,False
baseline[good=below],baseline/13,27,28,good,,True
baseline[good=above],baseline/14,0,35,bad,toward_bad,False
baseline[good=above],baseline/14,1,35,bad,toward_good,False
baseline[good=above],baseline/14,2,35,bad,toward_good,False
baseline[good=above],baseline/14,3,35,bad,toward_good,False
baseline[good=above],baseline/14,4,35,bad,toward_bad,False
baseline[good=above],baseline/14,5,35,bad,toward_bad,False
baseline[good=above],baseline/14,6,35,bad,toward_good,False
baseline[good=above],baseline/14,7,35,bad,toward_bad,False
baseline[good=above],baseline/14,8,35,bad,toward_good,False
baseline[good=above],baseline/14,9,35,bad,toward_good,False
baseline[good=above],baseline/14,10,35,bad,toward_bad,False
baseline[good=above],baseline/14,11,35,bad,toward_good,False
baseline[good=above],baseline/14,12,35,bad,toward_good,False
baseline[good=above],baseline/14,13,35,good,toward_bad,False
